["SF12BW125", true, 3962221788, "2018-11-19T09:40:00Z", 0, -117, -0.75, 1, 63.397568, 10.400948, 21]
["SF11BW125", true, 3982583692, "2018-11-19T09:40:21Z", 2, -117, -2.75, 1, 63.397568, 10.400948, 21]
["SF11BW125", true, 3986442396, "2018-11-19T09:40:25Z", 4, -120, -4.75, 0, 63.397568, 10.400948, 21]
["SF12BW125", true, 4154269412, "2018-11-19T09:43:12Z", 2, -115, -11.25, 1, 63.397568, 10.400948, 21]
["SF12BW125", true, 4173134844, "2018-11-19T09:43:31Z", 1, -106, -10, 1, 63.397568, 10.400948, 21]
["SF12BW125", true, 4199469788, "2018-11-19T09:43:58Z", 4, -114, 2.25, 0, 63.397568, 10.400948, 21]
["SF12BW125", true, 4237393964, "2018-11-19T09:44:36Z", 6, -114, 1.75, 0, 63.397568, 10.400948, 21]
["SF12BW125", true, 4263647332, "2018-11-19T09:45:02Z", 7, -112, -0.5, 0, 63.397568, 10.400948, 21]
["SF12BW125", true, 4290638628, "2018-11-19T09:45:29Z", 3, -121, 0.75, 0, 63.397568, 10.400948, 21]
["SF12BW125", true, 182857756, "2018-11-19T09:48:36Z", 2, -109, 2, 1, 63.397568, 10.400948, 21]
["SF12BW125", true, 224813980, "2018-11-19T09:49:18Z", 1, -112, -3.25, 1, 63.397568, 10.400948, 21]
["SF11BW125", true, 557635108, "2018-11-19T09:54:51Z", 3, -125, 3, 0, 63.397568, 10.400948, 21]
["SF11BW125", true, 595919556, "2018-11-19T09:55:29Z", 2, -111, -2.75, 1, 63.397568, 10.400948, 21]
["SF11BW125", true, 624319252, "2018-11-19T09:55:57Z", 6, -119, 3.75, 0, 63.397568, 10.400948, 21]
["SF11BW125", true, 667559796, "2018-11-19T09:56:41Z", 7, -119, -0.25, 0, 63.397568, 10.400948, 21]
["SF11BW125", true, 706693372, "2018-11-19T09:57:20Z", 5, -90, -3.5, 0, 63.397568, 10.400948, 21]
["SF11BW125", true, 741018308, "2018-11-19T09:57:54Z", 4, -112, 4.25, 0, 63.397568, 10.400948, 21]
["SF11BW125", true, 784447236, "2018-11-19T09:58:38Z", 2, -106, -2.5, 1, 63.397568, 10.400948, 21]
["SF11BW125", true, 951399220, "2018-11-19T10:01:25Z", 5, -93, -12.75, 0, 63.397568, 10.400948, 21]
["SF10BW125", true, 1003098604, "2018-11-19T10:02:16Z", 6, -115, 0.75, 0, 63.397568, 10.400948, 21]
["SF10BW125", true, 1046254428, "2018-11-19T10:02:59Z", 3, -119, 5.75, 0, 63.397568, 10.400948, 21]
["SF10BW125", true, 1110304844, "2018-11-19T10:04:03Z", 7, -112, 2, 0, 63.397568, 10.400948, 21]
["SF10BW125", true, 1150869884, "2018-11-19T10:04:44Z", 4, -115, 1.5, 0, 63.397568, 10.400948, 21]
["SF10BW125", true, 1205013588, "2018-11-19T10:05:38Z", 1, -113, -0.25, 1, 63.397568, 10.400948, 21]
["SF10BW125", true, 1255026108, "2018-11-19T10:06:28Z", 6, -115, 0.5, 0, 63.397568, 10.400948, 21]
["SF10BW125", true, 1294811572, "2018-11-19T10:07:08Z", 3, -112, 3.5, 0, 63.397568, 10.400948, 21]
["SF10BW125", true, 1357574076, "2018-11-19T10:08:11Z", 7, -114, 1.5, 0, 63.397568, 10.400948, 21]
["SF9BW125", true, 1471430020, "2018-11-19T10:10:05Z", 4, -116, -1.25, 0, 63.397568, 10.400948, 21]
["SF9BW125", true, 1513367484, "2018-11-19T10:10:46Z", 3, -114, 6.75, 0, 63.397568, 10.400948, 21]
["SF9BW125", true, 1553706404, "2018-11-19T10:11:27Z", 7, -114, 0.25, 0, 63.397568, 10.400948, 21]
["SF9BW125", true, 1612547340, "2018-11-19T10:12:26Z", 6, -111, 5, 0, 63.397568, 10.400948, 21]
["SF9BW125", true, 1700875132, "2018-11-19T10:13:54Z", 3, -113, 5, 0, 63.397568, 10.400948, 21]
["SF9BW125", true, 1721796964, "2018-11-19T10:14:15Z", 4, -115, 4, 0, 63.397568, 10.400948, 21]
["SF9BW125", true, 1750312316, "2018-11-19T10:14:43Z", 7, -120, -1.75, 0, 63.397568, 10.400948, 21]
["SF9BW125", true, 1775311652, "2018-11-19T10:15:08Z", 1, -105, -1.5, 1, 63.397568, 10.400948, 21]
["SF8BW125", true, 1885858444, "2018-11-19T10:16:59Z", 2, -109, -1.5, 1, 63.397568, 10.400948, 21]
["SF8BW125", true, 1943776420, "2018-11-19T10:17:57Z", 4, -114, 5.5, 0, 63.397568, 10.400948, 21]
["SF8BW125", true, 1973885724, "2018-11-19T10:18:27Z", 2, -115, 3, 1, 63.397568, 10.400948, 21]
["SF8BW125", true, 1999281076, "2018-11-19T10:18:52Z", 7, -119, -1, 0, 63.397568, 10.400948, 21]
["SF8BW125", true, 2041149116, "2018-11-19T10:19:34Z", 6, -111, 5.75, 0, 63.397568, 10.400948, 21]
