[true, 872641452, "2018-11-10T21:44:00Z", 2, -117, -6.5, 1, 63.42883, 10.385698, 20]
[true, 878065388, "2018-11-10T21:44:05Z", 6, -112, -4.25, 0, 63.42883, 10.385698, 20]
[true, 951841427, "2018-11-10T21:45:19Z", 3, -120, -3.25, 0, 63.42883, 10.385698, 20]
[true, 1156647619, "2018-11-10T21:48:44Z", 3, -119, -4.5, 0, 63.42883, 10.385698, 20]
[true, 1160829803, "2018-11-10T21:48:48Z", 4, -112, 3.75, 0, 63.42883, 10.385698, 20]
[true, 1169199892, "2018-11-10T21:48:57Z", 7, -120, -3.5, 0, 63.42883, 10.385698, 20]
[true, 1181757132, "2018-11-10T21:49:09Z", 5, -111, -5.75, 0, 63.42883, 10.385698, 20]
[true, 1190127484, "2018-11-10T21:49:17Z", 6, -111, -5.25, 0, 63.42883, 10.385698, 20]
[true, 1204829923, "2018-11-10T21:49:32Z", 4, -115, 2.25, 0, 63.42883, 10.385698, 20]
[true, 1213200355, "2018-11-10T21:49:41Z", 2, -118, -6.5, 1, 63.42883, 10.385698, 20]
[true, 1218362540, "2018-11-10T21:49:46Z", 7, -118, -2.25, 0, 63.42883, 10.385698, 20]
[true, 1233009836, "2018-11-10T21:50:00Z", 5, -109, -2, 0, 63.42883, 10.385698, 20]
[true, 1252973459, "2018-11-10T21:50:20Z", 4, -113, 5.5, 0, 63.42883, 10.385698, 20]
[true, 1257161731, "2018-11-10T21:50:25Z", 3, -119, 0, 0, 63.42883, 10.385698, 20]
[true, 1265519963, "2018-11-10T21:50:33Z", 2, -115, -2.25, 1, 63.42883, 10.385698, 20]
[true, 1269621588, "2018-11-10T21:50:37Z", 7, -114, 2.25, 0, 63.42883, 10.385698, 20]
[true, 1280275036, "2018-11-10T21:50:48Z", 2, -111, -4, 1, 63.42883, 10.385698, 20]
[true, 1301549412, "2018-11-10T21:51:09Z", 4, -113, 5, 0, 63.42883, 10.385698, 20]
[true, 1314224844, "2018-11-10T21:51:22Z", 3, -119, 0.5, 0, 63.42883, 10.385698, 20]
[true, 1319636644, "2018-11-10T21:51:27Z", 7, -117, 1.75, 0, 63.42883, 10.385698, 20]
[true, 1336798004, "2018-11-10T21:51:44Z", 2, -117, -1.75, 1, 63.42883, 10.385698, 20]
[true, 1376206348, "2018-11-10T21:52:24Z", 5, -113, -0.5, 0, 63.42883, 10.385698, 20]
[true, 1388124436, "2018-11-10T21:52:35Z", 6, -109, -3, 0, 63.42883, 10.385698, 20]
[true, 1409872580, "2018-11-10T21:52:57Z", 7, -113, 0.75, 0, 63.42883, 10.385698, 20]
[true, 1416283948, "2018-11-10T21:53:04Z", 1, -114, -10.25, 1, 63.42883, 10.385698, 20]
[true, 1422859860, "2018-11-10T21:53:10Z", 6, -119, -0.5, 0, 63.42883, 10.385698, 20]
[true, 1429271212, "2018-11-10T21:53:17Z", 3, -119, -3, 0, 63.42883, 10.385698, 20]
[true, 1435846804, "2018-11-10T21:53:23Z", 4, -112, 3.75, 0, 63.42883, 10.385698, 20]
[true, 1442258260, "2018-11-10T21:53:30Z", 0, -113, -1, 1, 63.42883, 10.385698, 20]
[true, 1448834892, "2018-11-10T21:53:36Z", 5, -111, -4.75, 0, 63.42883, 10.385698, 20]
[true, 1786989764, "2018-11-10T21:59:14Z", 0, -117, -1, 1, 63.42883, 10.385698, 20]
[true, 1808866244, "2018-11-10T21:59:36Z", 7, -115, -0.75, 0, 63.42883, 10.385698, 20]
[true, 1813047571, "2018-11-10T21:59:40Z", 0, -114, 0.25, 1, 63.42883, 10.385698, 20]
[true, 1827845732, "2018-11-10T21:59:55Z", 6, -117, -2.25, 0, 63.42883, 10.385698, 20]
[true, 1832027147, "2018-11-10T21:59:59Z", 3, -119, -5.75, 0, 63.42883, 10.385698, 20]
[true, 1836214491, "2018-11-10T22:00:04Z", 4, -114, 4.25, 0, 63.42883, 10.385698, 20]
[true, 1840396155, "2018-11-10T22:00:08Z", 0, -114, 2.25, 1, 63.42883, 10.385698, 20]
[true, 1848766028, "2018-11-10T22:00:16Z", 5, -105, -4.75, 0, 63.42883, 10.385698, 20]
[true, 1852953564, "2018-11-10T22:00:20Z", 7, -117, 3, 0, 63.42883, 10.385698, 20]
[true, 1861322963, "2018-11-10T22:00:29Z", 0, -115, 3.25, 1, 63.42883, 10.385698, 20]
[true, 1884473524, "2018-11-10T22:00:52Z", 6, -117, 1, 0, 63.42883, 10.385698, 20]
[true, 1888739644, "2018-11-10T22:00:56Z", 4, -114, 4.75, 0, 63.42883, 10.385698, 20]
[true, 1897024148, "2018-11-10T22:01:04Z", 0, -114, 2.5, 1, 63.42883, 10.385698, 20]
[true, 1901362220, "2018-11-10T22:01:09Z", 5, -105, -2.25, 0, 63.42883, 10.385698, 20]
[true, 1905783620, "2018-11-10T22:01:13Z", 7, -119, 0.75, 0, 63.42883, 10.385698, 20]
[true, 1924969412, "2018-11-10T22:01:32Z", 0, -115, 3, 1, 63.42883, 10.385698, 20]
[true, 1935811884, "2018-11-10T22:01:43Z", 3, -119, -8, 0, 63.42883, 10.385698, 20]
[true, 1973141028, "2018-11-10T22:02:20Z", 0, -117, 2.5, 1, 63.42883, 10.385698, 20]
[true, 1978563124, "2018-11-10T22:02:26Z", 6, -118, 1.5, 0, 63.42883, 10.385698, 20]
[true, 2000802452, "2018-11-10T22:02:48Z", 6, -118, -1.5, 0, 63.42883, 10.385698, 20]
[true, 2001958412, "2018-11-10T22:02:49Z", 7, -118, -1, 0, 63.42883, 10.385698, 20]
[true, 2026574308, "2018-11-10T22:03:14Z", 5, -111, 3.5, 0, 63.42883, 10.385698, 20]
[true, 2033121284, "2018-11-10T22:03:20Z", 1, -108, -7.25, 1, 63.42883, 10.385698, 20]
[true, 2037383492, "2018-11-10T22:03:25Z", 4, -111, 3.5, 0, 63.42883, 10.385698, 20]
[true, 2041525748, "2018-11-10T22:03:29Z", 6, -115, 2.75, 0, 63.42883, 10.385698, 20]
[true, 2069329948, "2018-11-10T22:03:57Z", 5, -108, 0.5, 0, 63.42883, 10.385698, 20]
[true, 2073508148, "2018-11-10T22:04:01Z", 7, -117, -3, 0, 63.42883, 10.385698, 20]
[true, 2081864155, "2018-11-10T22:04:09Z", 4, -114, 4.25, 0, 63.42883, 10.385698, 20]
[true, 2086041996, "2018-11-10T22:04:13Z", 6, -117, 0.75, 0, 63.42883, 10.385698, 20]
[true, 2094399211, "2018-11-10T22:04:22Z", 0, -114, 1.75, 1, 63.42883, 10.385698, 20]
[true, 2104903387, "2018-11-10T22:04:32Z", 0, -114, 3.25, 1, 63.42883, 10.385698, 20]
[true, 2121697884, "2018-11-10T22:04:49Z", 3, -120, -7.75, 0, 63.42883, 10.385698, 20]
[true, 2125959052, "2018-11-10T22:04:53Z", 4, -114, 4.5, 0, 63.42883, 10.385698, 20]
[true, 2134362180, "2018-11-10T22:05:02Z", 0, -112, -2, 1, 63.42883, 10.385698, 20]
[true, 2138623404, "2018-11-10T22:05:06Z", 7, -118, 2.5, 0, 63.42883, 10.385698, 20]
[true, 2142884380, "2018-11-10T22:05:10Z", 6, -116, 0, 0, 63.42883, 10.385698, 20]
[true, 2165168180, "2018-11-10T22:05:33Z", 0, -115, 1.5, 1, 63.42883, 10.385698, 20]
