[true, 1783802316, "2018-11-10T18:24:26Z", 6, -119, -2.5, 0, 63.42883, 10.385698, 20]
[true, 1807823139, "2018-11-10T18:24:50Z", 4, -114, 1.5, 0, 63.42883, 10.385698, 20]
[true, 1811998508, "2018-11-10T18:24:55Z", 5, -108, -5.75, 0, 63.42883, 10.385698, 20]
[true, 1816173963, "2018-11-10T18:24:59Z", 3, -120, -3.5, 0, 63.42883, 10.385698, 20]
[true, 1824524820, "2018-11-10T18:25:07Z", 7, -118, 1.75, 0, 63.42883, 10.385698, 20]
[true, 1843376476, "2018-11-10T18:25:26Z", 6, -119, -4.25, 0, 63.42883, 10.385698, 20]
[true, 1853673731, "2018-11-10T18:25:36Z", 4, -115, 1, 0, 63.42883, 10.385698, 20]
[true, 1857849340, "2018-11-10T18:25:40Z", 5, -112, -3.5, 0, 63.42883, 10.385698, 20]
[true, 1870376164, "2018-11-10T18:25:53Z", 7, -119, 0, 0, 63.42883, 10.385698, 20]
[true, 1891145227, "2018-11-10T18:26:14Z", 2, -117, -2, 1, 63.42883, 10.385698, 20]
[true, 1895321564, "2018-11-10T18:26:18Z", 7, -117, 1.25, 0, 63.42883, 10.385698, 20]
[true, 1899497923, "2018-11-10T18:26:22Z", 0, -114, 2.25, 1, 63.42883, 10.385698, 20]
[true, 1908823923, "2018-11-10T18:26:31Z", 3, -120, -2.5, 0, 63.42883, 10.385698, 20]
[true, 1913000300, "2018-11-10T18:26:36Z", 6, -120, -3.75, 0, 63.42883, 10.385698, 20]
[true, 1944519275, "2018-11-10T18:27:07Z", 4, -115, 3, 0, 63.42883, 10.385698, 20]
[true, 1948695468, "2018-11-10T18:27:11Z", 5, -106, -7.75, 0, 63.42883, 10.385698, 20]
[true, 1962197188, "2018-11-10T18:27:25Z", 6, -119, -2.75, 0, 63.42883, 10.385698, 20]
[true, 1966373467, "2018-11-10T18:27:29Z", 3, -119, -4.25, 0, 63.42883, 10.385698, 20]
[true, 2911948483, "2018-11-10T21:06:24Z", 2, -118, -7.75, 1, 63.42883, 10.385698, 20]
[true, 2927271875, "2018-11-10T21:06:40Z", 4, -114, 1.75, 0, 63.42883, 10.385698, 20]
[true, 2935679444, "2018-11-10T21:06:48Z", 6, -117, -4.75, 0, 63.42883, 10.385698, 20]
[true, 3628439467, "2018-11-10T21:18:21Z", 3, -121, -7.5, 0, 63.42883, 10.385698, 20]
[true, 3632621348, "2018-11-10T21:18:25Z", 7, -120, -6.25, 0, 63.42883, 10.385698, 20]
[true, 3636722051, "2018-11-10T21:18:29Z", 4, -119, -4.25, 0, 63.42883, 10.385698, 20]
[true, 3640945068, "2018-11-10T21:18:33Z", 0, -118, -8.5, 1, 63.42883, 10.385698, 20]
[true, 3645087484, "2018-11-10T21:18:37Z", 6, -119, -2, 0, 63.42883, 10.385698, 20]
[true, 3662341884, "2018-11-10T21:18:55Z", 7, -120, -0.25, 0, 63.42883, 10.385698, 20]
[true, 3679067843, "2018-11-10T21:19:11Z", 0, -118, -5.5, 1, 63.42883, 10.385698, 20]
[true, 3695796123, "2018-11-10T21:19:28Z", 0, -117, -3.5, 1, 63.42883, 10.385698, 20]
[true, 3706427300, "2018-11-10T21:19:39Z", 7, -118, -2.5, 0, 63.42883, 10.385698, 20]
[true, 3710608675, "2018-11-10T21:19:43Z", 2, -113, -5.75, 1, 63.42883, 10.385698, 20]
[true, 3718973187, "2018-11-10T21:19:51Z", 3, -119, -0.5, 0, 63.42883, 10.385698, 20]
[true, 3723156148, "2018-11-10T21:19:56Z", 6, -118, 0.25, 0, 63.42883, 10.385698, 20]
[true, 3727337459, "2018-11-10T21:20:00Z", 2, -116, -2.5, 1, 63.42883, 10.385698, 20]
[true, 3731519091, "2018-11-10T21:20:04Z", 0, -115, 0, 1, 63.42883, 10.385698, 20]
[true, 3735701107, "2018-11-10T21:20:08Z", 4, -115, 1.25, 0, 63.42883, 10.385698, 20]
[true, 3744024308, "2018-11-10T21:20:16Z", 0, -119, -6.75, 1, 63.42883, 10.385698, 20]
[true, 3760068252, "2018-11-10T21:20:32Z", 7, -118, -5.25, 0, 63.42883, 10.385698, 20]
[true, 3768637532, "2018-11-10T21:20:41Z", 3, -118, -0.5, 0, 63.42883, 10.385698, 20]
[true, 3772897196, "2018-11-10T21:20:45Z", 0, -117, -6.25, 1, 63.42883, 10.385698, 20]
[true, 3777156588, "2018-11-10T21:20:50Z", 6, -119, -3.75, 0, 63.42883, 10.385698, 20]
[true, 3785677100, "2018-11-10T21:20:58Z", 4, -119, -2.25, 0, 63.42883, 10.385698, 20]
[true, 3801721340, "2018-11-10T21:21:14Z", 0, -118, -3.25, 1, 63.42883, 10.385698, 20]
[true, 3805981020, "2018-11-10T21:21:18Z", 2, -115, 0.25, 1, 63.42883, 10.385698, 20]
[true, 3830458108, "2018-11-10T21:21:43Z", 0, -115, 1, 1, 63.42883, 10.385698, 20]
[true, 3854861452, "2018-11-10T21:22:07Z", 7, -117, 2.5, 0, 63.42883, 10.385698, 20]
[true, 3859122060, "2018-11-10T21:22:12Z", 0, -117, -6.25, 1, 63.42883, 10.385698, 20]
[true, 3867642084, "2018-11-10T21:22:20Z", 3, -119, -3.75, 0, 63.42883, 10.385698, 20]
[true, 3871901516, "2018-11-10T21:22:24Z", 6, -117, -2.75, 0, 63.42883, 10.385698, 20]
[true, 4070820691, "2018-11-10T21:25:43Z", 3, -120, -7.75, 0, 63.42883, 10.385698, 20]
[true, 4075008340, "2018-11-10T21:25:47Z", 5, -118, -1.75, 0, 63.42883, 10.385698, 20]
[true, 4079190068, "2018-11-10T21:25:52Z", 6, -118, -5.25, 0, 63.42883, 10.385698, 20]
[true, 4084350636, "2018-11-10T21:25:57Z", 7, -118, -0.25, 0, 63.42883, 10.385698, 20]
[true, 4092719867, "2018-11-10T21:26:05Z", 4, -118, 1, 0, 63.42883, 10.385698, 20]
[true, 4096902779, "2018-11-10T21:26:09Z", 2, -118, -7.75, 1, 63.42883, 10.385698, 20]
[true, 4111610731, "2018-11-10T21:26:24Z", 3, -120, -3, 0, 63.42883, 10.385698, 20]
[true, 4122131603, "2018-11-10T21:26:35Z", 2, -117, -4, 1, 63.42883, 10.385698, 20]
[true, 4134683396, "2018-11-10T21:26:47Z", 6, -115, 1.25, 0, 63.42883, 10.385698, 20]
[true, 4138870940, "2018-11-10T21:26:51Z", 7, -118, 2.5, 0, 63.42883, 10.385698, 20]
[true, 4166132547, "2018-11-10T21:27:19Z", 3, -119, -2, 0, 63.42883, 10.385698, 20]
[true, 4172462916, "2018-11-10T21:27:25Z", 5, -111, -6.5, 0, 63.42883, 10.385698, 20]
