["SF7BW125", true, 1761572204, "2018-11-22T14:20:40Z", 5, -112, -2.75, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1763701371, "2018-11-22T14:20:42Z", 3, -115, 3.75, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1771044436, "2018-11-22T14:20:49Z", 7, -119, -2, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1781335828, "2018-11-22T14:20:59Z", 6, -113, 3.5, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1783465091, "2018-11-22T14:21:02Z", 4, -119, -6, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1792222435, "2018-11-22T14:21:10Z", 0, -119, -6.25, 1, 63.42883, 10.385698, 20]
["SF7BW125", true, 1794352219, "2018-11-22T14:21:12Z", 1, -102, -0.75, 1, 63.42883, 10.385698, 20]
["SF7BW125", true, 1929973187, "2018-11-22T14:23:28Z", 3, -119, -3.75, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 3998634235, "2018-11-22T18:32:41Z", 3, -117, 2.25, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 703856052, "2018-11-22T18:49:22Z", 6, -115, 2, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 705985075, "2018-11-22T18:49:24Z", 3, -118, 0.25, 0, 63.42883, 10.385698, 20]
