[true, 1871679548, "2018-11-10T18:01:09Z", 6, -119, -3.25, 0, 63.43338, 10.403285, 19]
[true, 1891524996, "2018-11-10T18:01:28Z", 6, -119, -5.5, 0, 63.43338, 10.403285, 19]
[true, 1895700371, "2018-11-10T18:01:33Z", 4, -115, 1, 0, 63.43338, 10.403285, 19]
[true, 1904051203, "2018-11-10T18:01:41Z", 3, -118, 1.5, 0, 63.43338, 10.403285, 19]
[true, 1912402060, "2018-11-10T18:01:49Z", 7, -117, 0.25, 0, 63.43338, 10.403285, 19]
[true, 1941550979, "2018-11-10T18:02:18Z", 4, -117, 2.5, 0, 63.43338, 10.403285, 19]
[true, 1958253412, "2018-11-10T18:02:35Z", 7, -117, -1.5, 0, 63.43338, 10.403285, 19]
[true, 1983198820, "2018-11-10T18:03:00Z", 7, -119, -0.75, 0, 63.43338, 10.403285, 19]
[true, 1996701187, "2018-11-10T18:03:14Z", 3, -115, 3.25, 0, 63.43338, 10.403285, 19]
[true, 2010203363, "2018-11-10T18:03:27Z", 2, -117, -6, 1, 63.43338, 10.403285, 19]
[true, 2032396547, "2018-11-10T18:03:49Z", 4, -115, 0.75, 0, 63.43338, 10.403285, 19]
[true, 2054250747, "2018-11-10T18:04:11Z", 3, -118, 2.5, 0, 63.43338, 10.403285, 19]
[true, 2605911547, "2018-11-10T20:36:33Z", 1, -113, -2, 1, 63.43338, 10.403285, 19]
[true, 3015151467, "2018-11-10T20:43:22Z", 4, -115, 1, 0, 63.43338, 10.403285, 19]
[true, 3023559044, "2018-11-10T20:43:30Z", 6, -119, -5, 0, 63.43338, 10.403285, 19]
[true, 3712137259, "2018-11-10T20:54:59Z", 0, -112, -5.75, 1, 63.43338, 10.403285, 19]
[true, 3716319243, "2018-11-10T20:55:03Z", 3, -119, 0.75, 0, 63.43338, 10.403285, 19]
[true, 3720501124, "2018-11-10T20:55:07Z", 7, -115, 0.75, 0, 63.43338, 10.403285, 19]
[true, 3724601827, "2018-11-10T20:55:11Z", 4, -117, 1.5, 0, 63.43338, 10.403285, 19]
[true, 3728824844, "2018-11-10T20:55:16Z", 0, -113, 2.75, 1, 63.43338, 10.403285, 19]
[true, 3750221660, "2018-11-10T20:55:37Z", 7, -118, -1.25, 0, 63.43338, 10.403285, 19]
[true, 3754403331, "2018-11-10T20:55:41Z", 3, -120, -3.75, 0, 63.43338, 10.403285, 19]
[true, 3762766203, "2018-11-10T20:55:50Z", 2, -109, -5.5, 1, 63.43338, 10.403285, 19]
[true, 3766947627, "2018-11-10T20:55:54Z", 0, -117, -3, 1, 63.43338, 10.403285, 19]
[true, 3783675915, "2018-11-10T20:56:10Z", 0, -114, -2.25, 1, 63.43338, 10.403285, 19]
[true, 3794307084, "2018-11-10T20:56:21Z", 7, -116, 1.5, 0, 63.43338, 10.403285, 19]
[true, 3798488467, "2018-11-10T20:56:25Z", 2, -112, -3, 1, 63.43338, 10.403285, 19]
[true, 3802670091, "2018-11-10T20:56:29Z", 0, -114, -1.5, 1, 63.43338, 10.403285, 19]
[true, 3806852979, "2018-11-10T20:56:34Z", 3, -117, -1.5, 0, 63.43338, 10.403285, 19]
[true, 3811035940, "2018-11-10T20:56:38Z", 6, -118, -3.25, 0, 63.43338, 10.403285, 19]
[true, 3819398891, "2018-11-10T20:56:46Z", 0, -114, -4.5, 1, 63.43338, 10.403285, 19]
[true, 3823580907, "2018-11-10T20:56:50Z", 4, -118, 1.25, 0, 63.43338, 10.403285, 19]
[true, 3831904108, "2018-11-10T20:56:59Z", 0, -115, -0.75, 1, 63.43338, 10.403285, 19]
