[true, 2984994644, "2018-11-10T21:41:42Z", 1, -105, 7.25, 1, 63.422485, 10.395755, 20]
[true, 3024406476, "2018-11-10T21:42:21Z", 2, -101, 7.75, 1, 63.422485, 10.395755, 20]
[true, 3029830404, "2018-11-10T21:42:27Z", 6, -101, 11.5, 0, 63.422485, 10.395755, 20]
[true, 3036045052, "2018-11-10T21:42:33Z", 1, -102, 9, 1, 63.422485, 10.395755, 20]
[true, 3082261259, "2018-11-10T21:43:19Z", 1, -99, 7.5, 1, 63.422485, 10.395755, 20]
[true, 3093492099, "2018-11-10T21:43:30Z", 0, -102, 5.5, 1, 63.422485, 10.395755, 20]
[true, 3103606331, "2018-11-10T21:43:41Z", 3, -101, 9, 0, 63.422485, 10.395755, 20]
[true, 3116284484, "2018-11-10T21:43:53Z", 5, -97, 3.25, 0, 63.422485, 10.395755, 20]
[true, 3308412211, "2018-11-10T21:47:05Z", 3, -102, 8.5, 0, 63.422485, 10.395755, 20]
[true, 3312594387, "2018-11-10T21:47:10Z", 4, -99, 8.75, 0, 63.422485, 10.395755, 20]
[true, 3316782259, "2018-11-10T21:47:14Z", 1, -100, 5.5, 1, 63.422485, 10.395755, 20]
[true, 3320964460, "2018-11-10T21:47:18Z", 7, -102, 7.75, 0, 63.422485, 10.395755, 20]
[true, 3325151883, "2018-11-10T21:47:22Z", 2, -101, 5.75, 1, 63.422485, 10.395755, 20]
[true, 3329334195, "2018-11-10T21:47:26Z", 1, -97, 3.25, 1, 63.422485, 10.395755, 20]
[true, 3333521684, "2018-11-10T21:47:31Z", 5, -99, 6.25, 0, 63.422485, 10.395755, 20]
[true, 3337703563, "2018-11-10T21:47:35Z", 2, -103, 7, 1, 63.422485, 10.395755, 20]
[true, 3341892020, "2018-11-10T21:47:39Z", 6, -101, 9.5, 0, 63.422485, 10.395755, 20]
[true, 3352412307, "2018-11-10T21:47:49Z", 3, -102, 9, 0, 63.422485, 10.395755, 20]
[true, 3356594435, "2018-11-10T21:47:54Z", 4, -100, 8, 0, 63.422485, 10.395755, 20]
[true, 3360782427, "2018-11-10T21:47:58Z", 1, -101, 6.5, 1, 63.422485, 10.395755, 20]
[true, 3364964859, "2018-11-10T21:48:02Z", 2, -102, 4, 1, 63.422485, 10.395755, 20]
[true, 3370127036, "2018-11-10T21:48:07Z", 7, -102, 8.75, 0, 63.422485, 10.395755, 20]
[true, 3375430923, "2018-11-10T21:48:12Z", 1, -102, 2.5, 1, 63.422485, 10.395755, 20]
[true, 3380592203, "2018-11-10T21:48:18Z", 2, -101, 6.25, 1, 63.422485, 10.395755, 20]
[true, 3384774308, "2018-11-10T21:48:22Z", 5, -100, 4.75, 0, 63.422485, 10.395755, 20]
[true, 3388961779, "2018-11-10T21:48:26Z", 1, -100, 2, 1, 63.422485, 10.395755, 20]
[true, 3393145116, "2018-11-10T21:48:30Z", 6, -99, 9.75, 0, 63.422485, 10.395755, 20]
[true, 3397333059, "2018-11-10T21:48:34Z", 2, -100, 5.75, 1, 63.422485, 10.395755, 20]
[true, 3404737899, "2018-11-10T21:48:42Z", 4, -96, 8.5, 0, 63.422485, 10.395755, 20]
[true, 3408926171, "2018-11-10T21:48:46Z", 3, -99, 9.25, 0, 63.422485, 10.395755, 20]
[true, 3413095979, "2018-11-10T21:48:50Z", 1, -101, 4.75, 1, 63.422485, 10.395755, 20]
[true, 3417284379, "2018-11-10T21:48:54Z", 2, -100, 7, 1, 63.422485, 10.395755, 20]
[true, 3421386004, "2018-11-10T21:48:58Z", 7, -100, 8.5, 0, 63.422485, 10.395755, 20]
[true, 3426689412, "2018-11-10T21:49:04Z", 1, -101, 5.5, 1, 63.422485, 10.395755, 20]
[true, 3436182836, "2018-11-10T21:49:13Z", 5, -101, 5.25, 0, 63.422485, 10.395755, 20]
[true, 3440447940, "2018-11-10T21:49:17Z", 6, -100, 9.25, 0, 63.422485, 10.395755, 20]
[true, 3453313780, "2018-11-10T21:49:30Z", 4, -99, 11, 0, 63.422485, 10.395755, 20]
[true, 3457580508, "2018-11-10T21:49:35Z", 1, -101, 8, 1, 63.422485, 10.395755, 20]
[true, 3461846548, "2018-11-10T21:49:39Z", 2, -102, 4.75, 1, 63.422485, 10.395755, 20]
[true, 3465989196, "2018-11-10T21:49:43Z", 3, -99, 11.25, 0, 63.422485, 10.395755, 20]
[true, 3471400980, "2018-11-10T21:49:48Z", 7, -102, 10.75, 0, 63.422485, 10.395755, 20]
[true, 3484346924, "2018-11-10T21:50:01Z", 1, -101, 6.75, 1, 63.422485, 10.395755, 20]
[true, 3488562316, "2018-11-10T21:50:06Z", 2, -100, 7.75, 1, 63.422485, 10.395755, 20]
[true, 3527970596, "2018-11-10T21:50:45Z", 5, -99, 7.5, 0, 63.422485, 10.395755, 20]
[true, 3534467028, "2018-11-10T21:50:51Z", 1, -102, 6, 1, 63.422485, 10.395755, 20]
[true, 3539888668, "2018-11-10T21:50:57Z", 6, -99, 10.5, 0, 63.422485, 10.395755, 20]
[true, 3545310324, "2018-11-10T21:51:02Z", 2, -103, -5, 1, 63.422485, 10.395755, 20]
[true, 3561636780, "2018-11-10T21:51:19Z", 7, -107, 6.75, 0, 63.422485, 10.395755, 20]
[true, 3568048140, "2018-11-10T21:51:25Z", 1, -101, 2, 1, 63.422485, 10.395755, 20]
[true, 3574624044, "2018-11-10T21:51:32Z", 6, -98, 7.25, 0, 63.422485, 10.395755, 20]
