["SF12BW125", true, 1106443804, "2018-11-19T13:23:13Z", 2, -86, 6.5, 1, 63.42883, 10.385698, 20]
["SF12BW125", true, 1118380444, "2018-11-19T13:23:25Z", 6, -91, 7.75, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 1122735108, "2018-11-19T13:23:29Z", 0, -89, 6, 1, 63.42883, 10.385698, 20]
["SF12BW125", true, 1127089572, "2018-11-19T13:23:34Z", 4, -93, 7.5, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 1131444316, "2018-11-19T13:23:38Z", 5, -93, 6.75, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 1135799468, "2018-11-19T13:23:42Z", 7, -95, 7.25, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 1174007892, "2018-11-19T13:24:21Z", 7, -90, 8.5, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 1204589948, "2018-11-19T13:24:51Z", 5, -94, 6.75, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 1208448860, "2018-11-19T13:24:55Z", 6, -107, 7, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 1212308276, "2018-11-19T13:24:59Z", 4, -88, 10, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 1216167404, "2018-11-19T13:25:03Z", 3, -101, 7.25, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 1220026988, "2018-11-19T13:25:07Z", 2, -85, 8.5, 1, 63.42883, 10.385698, 20]
["SF11BW125", true, 1223885988, "2018-11-19T13:25:10Z", 1, -95, 8.5, 1, 63.42883, 10.385698, 20]
["SF11BW125", true, 1254939036, "2018-11-19T13:25:41Z", 6, -101, 9, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 1258797948, "2018-11-19T13:25:45Z", 7, -90, 9.75, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 1327328324, "2018-11-19T13:26:54Z", 5, -95, 5, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 1337052028, "2018-11-19T13:27:04Z", 0, -89, 11, 1, 63.42883, 10.385698, 20]
["SF10BW125", true, 1340540244, "2018-11-19T13:27:07Z", 1, -85, 8.25, 1, 63.42883, 10.385698, 20]
["SF10BW125", true, 1344029308, "2018-11-19T13:27:11Z", 4, -89, 9, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 1347517460, "2018-11-19T13:27:14Z", 3, -95, 8, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 1387363076, "2018-11-19T13:27:54Z", 4, -88, 8.5, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 1390851660, "2018-11-19T13:27:57Z", 0, -88, 12, 1, 63.42883, 10.385698, 20]
["SF10BW125", true, 1394340212, "2018-11-19T13:28:01Z", 7, -89, 8.25, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 1444098724, "2018-11-19T13:28:51Z", 6, -89, 10.75, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 1447463604, "2018-11-19T13:28:54Z", 1, -91, 10.25, 1, 63.42883, 10.385698, 20]
["SF9BW125", true, 1450828700, "2018-11-19T13:28:57Z", 3, -95, 8.25, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 1454194796, "2018-11-19T13:29:01Z", 5, -90, 7, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 1486835196, "2018-11-19T13:29:33Z", 5, -97, 7.5, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 1490199532, "2018-11-19T13:29:37Z", 0, -91, 9.5, 1, 63.42883, 10.385698, 20]
["SF9BW125", true, 1493563868, "2018-11-19T13:29:40Z", 3, -93, 8.25, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 1496928452, "2018-11-19T13:29:43Z", 7, -95, 9.5, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 1510070820, "2018-11-19T13:29:57Z", 4, -93, 11, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 1513353140, "2018-11-19T13:30:00Z", 6, -93, 10.75, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 1543443924, "2018-11-19T13:30:30Z", 4, -93, 11.25, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 1546725868, "2018-11-19T13:30:33Z", 3, -95, 6.75, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 1550007956, "2018-11-19T13:30:36Z", 1, -95, 9, 1, 63.42883, 10.385698, 20]
["SF8BW125", true, 1553290404, "2018-11-19T13:30:40Z", 7, -96, 9.5, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 1556572724, "2018-11-19T13:30:43Z", 6, -95, 10.75, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1574833164, "2018-11-19T13:31:01Z", 5, -99, 5.25, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1578079003, "2018-11-19T13:31:05Z", 2, -89, 6.75, 1, 63.42883, 10.385698, 20]
["SF7BW125", true, 1581325555, "2018-11-19T13:31:08Z", 1, -96, 8.5, 1, 63.42883, 10.385698, 20]
["SF7BW125", true, 1614907043, "2018-11-19T13:31:41Z", 1, -93, 7.5, 1, 63.42883, 10.385698, 20]
["SF7BW125", true, 1618152875, "2018-11-19T13:31:45Z", 4, -93, 9.5, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1626135747, "2018-11-19T13:31:53Z", 0, -95, 8.25, 1, 63.42883, 10.385698, 20]
["SF7BW125", true, 1629381611, "2018-11-19T13:31:56Z", 3, -94, 8.5, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1632627699, "2018-11-19T13:31:59Z", 1, -93, 8.5, 1, 63.42883, 10.385698, 20]
["SF12BW125", true, 2393672644, "2018-11-19T13:44:40Z", 3, -113, 3.25, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 2398027300, "2018-11-19T13:44:45Z", 6, -120, -2.75, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 2406736428, "2018-11-19T13:44:53Z", 4, -117, 1, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 2411091540, "2018-11-19T13:44:58Z", 7, -118, -1, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 2415446484, "2018-11-19T13:45:02Z", 0, -119, -0.5, 1, 63.42883, 10.385698, 20]
["SF12BW125", true, 2489710844, "2018-11-19T13:46:16Z", 7, -121, -4.25, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 2525441836, "2018-11-19T13:46:52Z", 6, -116, -1.75, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 2529300820, "2018-11-19T13:46:56Z", 4, -113, 3.5, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 2533159908, "2018-11-19T13:47:00Z", 5, -101, -4, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 2537019276, "2018-11-19T13:47:04Z", 3, -114, 6, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 2576439684, "2018-11-19T13:47:43Z", 2, -114, -8.75, 1, 63.42883, 10.385698, 20]
["SF11BW125", true, 2580298908, "2018-11-19T13:47:47Z", 7, -120, -7, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 2640963780, "2018-11-19T13:48:47Z", 5, -107, -5.5, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 2644451972, "2018-11-19T13:48:51Z", 4, -112, 4.25, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 2651428340, "2018-11-19T13:48:58Z", 0, -111, -8, 1, 63.42883, 10.385698, 20]
["SF10BW125", true, 2654916908, "2018-11-19T13:49:01Z", 1, -108, -5.25, 1, 63.42883, 10.385698, 20]
["SF10BW125", true, 2658405292, "2018-11-19T13:49:05Z", 6, -117, 0, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 2661893500, "2018-11-19T13:49:08Z", 3, -115, 4, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 2692997956, "2018-11-19T13:49:39Z", 3, -118, 2.5, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 2708484964, "2018-11-19T13:49:55Z", 7, -117, 4.25, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 2711849052, "2018-11-19T13:49:58Z", 0, -114, 1, 1, 63.42883, 10.385698, 20]
["SF9BW125", true, 2715213460, "2018-11-19T13:50:02Z", 4, -117, 0.75, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 2718578116, "2018-11-19T13:50:05Z", 5, -103, -10.75, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 2725307540, "2018-11-19T13:50:12Z", 6, -115, 3.25, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 2755181884, "2018-11-19T13:50:42Z", 0, -120, -7.25, 1, 63.42883, 10.385698, 20]
["SF9BW125", true, 2758546196, "2018-11-19T13:50:45Z", 5, -112, -13.25, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 2822764804, "2018-11-19T13:51:49Z", 7, -119, -0.25, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 2826046820, "2018-11-19T13:51:53Z", 4, -117, 1.25, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 2829328948, "2018-11-19T13:51:56Z", 6, -119, -3.5, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 2832611044, "2018-11-19T13:51:59Z", 2, -115, 1.5, 1, 63.42883, 10.385698, 20]
["SF8BW125", true, 2839175348, "2018-11-19T13:52:06Z", 3, -115, 2.25, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 2872800492, "2018-11-19T13:52:39Z", 6, -118, 0.25, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 2889398107, "2018-11-19T13:52:56Z", 3, -115, 4, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 2892644131, "2018-11-19T13:52:59Z", 1, -113, -2.75, 1, 63.42883, 10.385698, 20]
["SF7BW125", true, 2895890619, "2018-11-19T13:53:02Z", 0, -120, -0.5, 1, 63.42883, 10.385698, 20]
["SF7BW125", true, 2899137115, "2018-11-19T13:53:06Z", 4, -115, 2.75, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 2908877339, "2018-11-19T13:53:15Z", 0, -119, -1, 1, 63.42883, 10.385698, 20]
["SF12BW125", true, 3303558372, "2018-11-19T13:59:50Z", 0, -117, -2.75, 1, 63.42883, 10.385698, 20]
["SF12BW125", true, 3307913100, "2018-11-19T13:59:54Z", 6, -109, 5.5, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 3312267892, "2018-11-19T13:59:59Z", 3, -109, 6.25, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 3316872644, "2018-11-19T14:00:03Z", 7, -107, 4.5, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 3321227468, "2018-11-19T14:00:08Z", 5, -109, -2, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 3325582724, "2018-11-19T14:00:12Z", 1, -103, -5.25, 1, 63.42883, 10.385698, 20]
["SF12BW125", true, 3329937292, "2018-11-19T14:00:16Z", 4, -108, 5.75, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 3364690828, "2018-11-19T14:00:51Z", 7, -111, 3.5, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 3422615044, "2018-11-19T14:01:49Z", 5, -114, -4.75, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 3426474228, "2018-11-19T14:01:53Z", 2, -108, 3, 1, 63.42883, 10.385698, 20]
["SF11BW125", true, 3434192156, "2018-11-19T14:02:01Z", 4, -120, -0.25, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 3438051044, "2018-11-19T14:02:05Z", 3, -115, 6.5, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 3441910756, "2018-11-19T14:02:08Z", 6, -109, 5.25, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 3445771196, "2018-11-19T14:02:12Z", 7, -115, 5.5, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 3477572084, "2018-11-19T14:02:44Z", 2, -103, 6.5, 1, 63.42883, 10.385698, 20]
["SF10BW125", true, 3488134908, "2018-11-19T14:02:55Z", 7, -99, 8.75, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 3491623132, "2018-11-19T14:02:58Z", 3, -105, 8.25, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 3495111196, "2018-11-19T14:03:02Z", 6, -108, 6, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 3498599772, "2018-11-19T14:03:05Z", 4, -119, -1.75, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 3502088012, "2018-11-19T14:03:09Z", 5, -103, -6.5, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 3561602188, "2018-11-19T14:04:08Z", 0, -107, 7.75, 1, 63.42883, 10.385698, 20]
["SF10BW125", true, 3565090460, "2018-11-19T14:04:12Z", 3, -113, 5, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 3601570996, "2018-11-19T14:04:48Z", 2, -102, 0.25, 1, 63.42883, 10.385698, 20]
["SF9BW125", true, 3604935524, "2018-11-19T14:04:51Z", 6, -115, 5, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 3608300276, "2018-11-19T14:04:55Z", 5, -115, -2, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 3611665596, "2018-11-19T14:04:58Z", 7, -114, 6, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 3616104332, "2018-11-19T14:05:03Z", 2, -108, -1.5, 1, 63.42883, 10.385698, 20]
["SF9BW125", true, 3644640332, "2018-11-19T14:05:31Z", 0, -111, 6.25, 1, 63.42883, 10.385698, 20]
["SF9BW125", true, 3648004924, "2018-11-19T14:05:34Z", 5, -105, -9, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 3651369564, "2018-11-19T14:05:38Z", 3, -114, 7, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 3660884324, "2018-11-19T14:05:47Z", 7, -109, 8.75, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 3664166124, "2018-11-19T14:05:51Z", 2, -105, 6, 1, 63.42883, 10.385698, 20]
["SF8BW125", true, 3667448572, "2018-11-19T14:05:54Z", 4, -114, 1.5, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 3670731972, "2018-11-19T14:05:57Z", 6, -109, 6.75, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 3698262340, "2018-11-19T14:06:25Z", 4, -115, 4.5, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 3704826316, "2018-11-19T14:06:31Z", 2, -102, 0.75, 1, 63.42883, 10.385698, 20]
["SF8BW125", true, 3708108596, "2018-11-19T14:06:35Z", 6, -107, 8.25, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 3724489139, "2018-11-19T14:06:51Z", 0, -108, 6.5, 1, 63.42883, 10.385698, 20]
["SF7BW125", true, 3727735372, "2018-11-19T14:06:54Z", 7, -108, 8, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 3730981283, "2018-11-19T14:06:57Z", 2, -101, 5.25, 1, 63.42883, 10.385698, 20]
["SF7BW125", true, 3734227004, "2018-11-19T14:07:01Z", 5, -102, -3.25, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 3758721739, "2018-11-19T14:07:25Z", 4, -109, 6.5, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 3761967619, "2018-11-19T14:07:28Z", 0, -111, 5.75, 1, 63.42883, 10.385698, 20]
["SF7BW125", true, 3765213307, "2018-11-19T14:07:32Z", 1, -101, 1.25, 1, 63.42883, 10.385698, 20]
["SF7BW125", true, 3769752604, "2018-11-19T14:07:36Z", 6, -111, 6.5, 0, 63.42883, 10.385698, 20]
