[true, 2745325468, "2018-11-10T21:19:08Z", 2, -102, 6.5, 1, 63.397568, 10.400948, 21]
[true, 2756123900, "2018-11-10T21:19:19Z", 1, -101, 3, 1, 63.397568, 10.400948, 21]
[true, 2795535796, "2018-11-10T21:19:58Z", 2, -100, 7, 1, 63.397568, 10.400948, 21]
[true, 2800959740, "2018-11-10T21:20:03Z", 6, -100, 9.25, 0, 63.397568, 10.400948, 21]
[true, 2807174396, "2018-11-10T21:20:10Z", 1, -103, -1.25, 1, 63.397568, 10.400948, 21]
[true, 2853390675, "2018-11-10T21:20:56Z", 1, -101, 5.5, 1, 63.397568, 10.400948, 21]
[true, 2864621539, "2018-11-10T21:21:07Z", 0, -100, 8.75, 1, 63.397568, 10.400948, 21]
[true, 2874735787, "2018-11-10T21:21:17Z", 3, -103, 8.25, 0, 63.397568, 10.400948, 21]
[true, 2887413956, "2018-11-10T21:21:30Z", 5, -96, 1.25, 0, 63.397568, 10.400948, 21]
[true, 3079542003, "2018-11-10T21:24:42Z", 3, -111, 7.25, 0, 63.397568, 10.400948, 21]
[true, 3083724179, "2018-11-10T21:24:46Z", 4, -109, 7.5, 0, 63.397568, 10.400948, 21]
[true, 3092094268, "2018-11-10T21:24:55Z", 7, -109, 6.5, 0, 63.397568, 10.400948, 21]
[true, 3096281699, "2018-11-10T21:24:59Z", 2, -107, 3.25, 1, 63.397568, 10.400948, 21]
[true, 3100464019, "2018-11-10T21:25:03Z", 1, -101, 1.75, 1, 63.397568, 10.400948, 21]
[true, 3104651508, "2018-11-10T21:25:07Z", 5, -107, 6, 0, 63.397568, 10.400948, 21]
[true, 3108833403, "2018-11-10T21:25:11Z", 2, -108, 4.5, 1, 63.397568, 10.400948, 21]
[true, 3113021860, "2018-11-10T21:25:16Z", 6, -106, 6.75, 0, 63.397568, 10.400948, 21]
[true, 3117204675, "2018-11-10T21:25:20Z", 1, -105, 5.25, 1, 63.397568, 10.400948, 21]
[true, 3123542163, "2018-11-10T21:25:26Z", 3, -111, 6.75, 0, 63.397568, 10.400948, 21]
[true, 3127724307, "2018-11-10T21:25:30Z", 4, -111, 5.5, 0, 63.397568, 10.400948, 21]
[true, 3131912299, "2018-11-10T21:25:34Z", 1, -109, 5, 1, 63.397568, 10.400948, 21]
[true, 3136094739, "2018-11-10T21:25:39Z", 2, -108, 0.75, 1, 63.397568, 10.400948, 21]
[true, 3146560819, "2018-11-10T21:25:49Z", 1, -103, -1.5, 1, 63.397568, 10.400948, 21]
[true, 3151722107, "2018-11-10T21:25:54Z", 2, -107, 5, 1, 63.397568, 10.400948, 21]
[true, 3155904220, "2018-11-10T21:25:58Z", 5, -106, 5.25, 0, 63.397568, 10.400948, 21]
[true, 3164275044, "2018-11-10T21:26:07Z", 6, -97, 9.75, 0, 63.397568, 10.400948, 21]
[true, 3168462987, "2018-11-10T21:26:11Z", 2, -99, 6.25, 1, 63.397568, 10.400948, 21]
[true, 3175867851, "2018-11-10T21:26:18Z", 4, -101, 8, 0, 63.397568, 10.400948, 21]
[true, 3180056123, "2018-11-10T21:26:23Z", 3, -102, 9.5, 0, 63.397568, 10.400948, 21]
[true, 3184225939, "2018-11-10T21:26:27Z", 1, -105, -1.5, 1, 63.397568, 10.400948, 21]
[true, 3188414347, "2018-11-10T21:26:31Z", 2, -103, 6.75, 1, 63.397568, 10.400948, 21]
[true, 3192515980, "2018-11-10T21:26:35Z", 7, -105, 8.5, 0, 63.397568, 10.400948, 21]
