[true, 2088682884, "2018-11-10T21:39:30Z", 6, -120, -5.5, 0, 63.43338, 10.403285, 19]
[true, 2089838852, "2018-11-10T21:39:32Z", 7, -119, 1.5, 0, 63.43338, 10.403285, 19]
[true, 2114454748, "2018-11-10T21:39:56Z", 5, -114, -5.75, 0, 63.43338, 10.403285, 19]
[true, 2115657020, "2018-11-10T21:39:57Z", 3, -120, -2.75, 0, 63.43338, 10.403285, 19]
[true, 2125263948, "2018-11-10T21:40:07Z", 4, -114, 1.75, 0, 63.43338, 10.403285, 19]
[true, 2157210396, "2018-11-10T21:40:39Z", 5, -111, -4.5, 0, 63.43338, 10.403285, 19]
[true, 2161388596, "2018-11-10T21:40:43Z", 7, -118, -1, 0, 63.43338, 10.403285, 19]
[true, 2165566635, "2018-11-10T21:40:47Z", 3, -119, 0.75, 0, 63.43338, 10.403285, 19]
[true, 2169744611, "2018-11-10T21:40:51Z", 4, -115, 1, 0, 63.43338, 10.403285, 19]
[true, 2182279675, "2018-11-10T21:41:04Z", 0, -113, -3, 1, 63.43338, 10.403285, 19]
[true, 2209578348, "2018-11-10T21:41:31Z", 3, -117, 0.75, 0, 63.43338, 10.403285, 19]
[true, 2213839524, "2018-11-10T21:41:36Z", 4, -118, 0.25, 0, 63.43338, 10.403285, 19]
[true, 2222242652, "2018-11-10T21:41:44Z", 0, -115, -7, 1, 63.43338, 10.403285, 19]
[true, 2226503876, "2018-11-10T21:41:48Z", 7, -119, 0, 0, 63.43338, 10.403285, 19]
[true, 2230764860, "2018-11-10T21:41:52Z", 6, -119, -4.75, 0, 63.43338, 10.403285, 19]
[true, 2253048660, "2018-11-10T21:42:15Z", 0, -115, -4.75, 1, 63.43338, 10.403285, 19]
[true, 2305132796, "2018-11-10T21:43:07Z", 3, -118, 2.5, 0, 63.43338, 10.403285, 19]
[true, 2309394196, "2018-11-10T21:43:11Z", 0, -115, -1.5, 1, 63.43338, 10.403285, 19]
[true, 2313656124, "2018-11-10T21:43:15Z", 4, -117, 0.75, 0, 63.43338, 10.403285, 19]
[true, 2317917108, "2018-11-10T21:43:20Z", 7, -115, 1.75, 0, 63.43338, 10.403285, 19]
[true, 2322178612, "2018-11-10T21:43:24Z", 6, -119, -2, 0, 63.43338, 10.403285, 19]
[true, 2338582772, "2018-11-10T21:43:40Z", 0, -113, 1.25, 1, 63.43338, 10.403285, 19]
[true, 2348285172, "2018-11-10T21:43:50Z", 5, -100, -13.75, 0, 63.43338, 10.403285, 19]
[true, 2353702228, "2018-11-10T21:43:55Z", 2, -114, -2.75, 1, 63.43338, 10.403285, 19]
[true, 2399576388, "2018-11-10T21:44:41Z", 3, -115, 2.75, 0, 63.43338, 10.403285, 19]
[true, 2404993900, "2018-11-10T21:44:47Z", 2, -116, -2.5, 1, 63.43338, 10.403285, 19]
[true, 2410412316, "2018-11-10T21:44:52Z", 4, -115, 0.25, 0, 63.43338, 10.403285, 19]
[true, 3039840659, "2018-11-10T21:55:22Z", 1, -114, -5.75, 1, 63.43338, 10.403285, 19]
[true, 3048197828, "2018-11-10T21:55:30Z", 6, -118, -1, 0, 63.43338, 10.403285, 19]
[true, 3053349619, "2018-11-10T21:55:35Z", 3, -120, -6.25, 0, 63.43338, 10.403285, 19]
[true, 3065885139, "2018-11-10T21:55:48Z", 4, -116, -0.25, 0, 63.43338, 10.403285, 19]
[true, 3102235956, "2018-11-10T21:56:24Z", 6, -119, -1, 0, 63.43338, 10.403285, 19]
[true, 3106415851, "2018-11-10T21:56:28Z", 3, -119, -6.25, 0, 63.43338, 10.403285, 19]
[true, 3121045811, "2018-11-10T21:56:43Z", 4, -115, 2.25, 0, 63.43338, 10.403285, 19]
