["SF9BW125", true, 2580182020, "2018-11-13T15:49:29Z", 5, -108, 0.5, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 2583464340, "2018-11-13T15:49:32Z", 6, -111, 6.25, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 2769984140, "2018-11-13T15:52:39Z", 2, -81, 5.5, 1, 63.42883, 10.385698, 20]
["SF11BW125", true, 2773842948, "2018-11-13T15:52:43Z", 7, -87, 7.25, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 2777331852, "2018-11-13T15:52:46Z", 5, -79, 7.25, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 2780697404, "2018-11-13T15:52:49Z", 6, -85, 11.5, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 3166154508, "2018-11-13T15:59:15Z", 5, -101, 2.75, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 3170013868, "2018-11-13T15:59:19Z", 2, -90, 4.25, 1, 63.42883, 10.385698, 20]
["SF9BW125", true, 3176866988, "2018-11-13T15:59:26Z", 6, -107, 8.5, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 3312554468, "2018-11-13T16:01:41Z", 4, -119, -4.5, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 3340703796, "2018-11-13T16:02:09Z", 6, -118, -8.75, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 3571417604, "2018-11-13T16:06:00Z", 6, -116, 0, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 3575276428, "2018-11-13T16:06:04Z", 3, -119, -9, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 3578764564, "2018-11-13T16:06:08Z", 7, -121, -6.5, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 3713230476, "2018-11-13T16:08:22Z", 2, -111, -4, 1, 63.42883, 10.385698, 20]
["SF10BW125", true, 153833324, "2018-11-13T16:20:38Z", 7, -117, 0.25, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 254555820, "2018-11-13T16:22:18Z", 5, -98, 3.5, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 346826564, "2018-11-13T16:23:51Z", 4, -97, 8.5, 0, 63.42883, 10.385698, 20]
