["SF10BW125", true, 361706140, "2018-11-13T16:24:05Z", 7, -121, -7.5, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 402242556, "2018-11-13T16:24:46Z", 4, -119, -9, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 2735436828, "2018-11-13T17:03:39Z", 0, -125, -16.25, 1, 63.42883, 10.385698, 20]
["SF11BW125", true, 2739428388, "2018-11-13T17:03:43Z", 4, -119, -6, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 2743050276, "2018-11-13T17:03:47Z", 3, -119, -2.25, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 2746547676, "2018-11-13T17:03:50Z", 0, -119, -12, 1, 63.42883, 10.385698, 20]
["SF12BW125", true, 2902310140, "2018-11-13T17:06:26Z", 0, -119, -14, 1, 63.42883, 10.385698, 20]
["SF12BW125", true, 3015979732, "2018-11-13T17:08:20Z", 6, -118, 0.5, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 3019971388, "2018-11-13T17:08:24Z", 3, -118, -9, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 3023592900, "2018-11-13T17:08:27Z", 4, -113, 4.75, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 3026943844, "2018-11-13T17:08:31Z", 5, -104, -12.75, 0, 63.42883, 10.385698, 20]
