["SF12BW125", true, 3216463788, "2018-11-13T11:47:51Z", 6, -111, 5.25, 0, 63.422485, 10.395755, 20]
["SF11BW125", true, 3220456244, "2018-11-13T11:47:55Z", 4, -107, 5.75, 0, 63.422485, 10.395755, 20]
["SF10BW125", true, 3224077452, "2018-11-13T11:47:58Z", 3, -109, 5.25, 0, 63.422485, 10.395755, 20]
["SF9BW125", true, 3227575076, "2018-11-13T11:48:02Z", 5, -114, -2, 0, 63.422485, 10.395755, 20]
["SF8BW125", true, 3230989852, "2018-11-13T11:48:05Z", 7, -111, 2, 0, 63.422485, 10.395755, 20]
["SF7BW125", true, 3233285547, "2018-11-13T11:48:07Z", 2, -106, -1.5, 1, 63.422485, 10.395755, 20]
["SF12BW125", true, 3236529796, "2018-11-13T12:59:46Z", 4, -115, 4.25, 0, 63.422485, 10.395755, 20]
["SF11BW125", true, 3240522628, "2018-11-13T12:59:50Z", 3, -109, 6.75, 0, 63.422485, 10.395755, 20]
["SF10BW125", true, 3244144148, "2018-11-13T12:59:53Z", 0, -113, -1.5, 1, 63.422485, 10.395755, 20]
["SF9BW125", true, 3247641788, "2018-11-13T12:59:57Z", 6, -113, 3.75, 0, 63.422485, 10.395755, 20]
["SF8BW125", true, 3250056644, "2018-11-13T12:59:59Z", 7, -114, 4.75, 0, 63.422485, 10.395755, 20]
["SF7BW125", true, 3252352316, "2018-11-13T13:00:01Z", 5, -108, -6.75, 0, 63.422485, 10.395755, 20]
["SF12BW125", true, 3315682500, "2018-11-13T13:01:05Z", 5, -106, 1.25, 0, 63.422485, 10.395755, 20]
["SF11BW125", true, 3319675164, "2018-11-13T13:01:09Z", 1, -102, 0, 1, 63.422485, 10.395755, 20]
["SF10BW125", true, 3329333164, "2018-11-13T13:01:18Z", 0, -114, -0.25, 1, 63.422485, 10.395755, 20]
["SF9BW125", true, 3332831940, "2018-11-13T13:01:22Z", 7, -113, 4.5, 0, 63.422485, 10.395755, 20]
["SF12BW125", true, 3541287516, "2018-11-13T14:16:25Z", 6, -120, -16.75, 0, 63.422485, 10.395755, 20]
["SF12BW125", true, 3870249732, "2018-11-13T15:33:29Z", 6, -115, 2, 0, 63.422485, 10.395755, 20]
["SF11BW125", true, 3874241644, "2018-11-13T15:33:33Z", 3, -100, 5.5, 0, 63.422485, 10.395755, 20]
["SF8BW125", true, 3884775548, "2018-11-13T15:33:44Z", 4, -120, -5.25, 0, 63.422485, 10.395755, 20]
["SF11BW125", true, 4003979548, "2018-11-13T15:35:43Z", 1, -113, -9.25, 1, 63.422485, 10.395755, 20]
["SF10BW125", true, 4007601228, "2018-11-13T15:35:47Z", 4, -113, -0.75, 0, 63.422485, 10.395755, 20]
["SF9BW125", true, 4010226548, "2018-11-13T15:35:49Z", 7, -119, 1.5, 0, 63.422485, 10.395755, 20]
["SF12BW125", true, 4183684916, "2018-11-13T15:38:43Z", 7, -117, 0, 0, 63.422485, 10.395755, 20]
["SF10BW125", true, 4200352172, "2018-11-13T15:38:59Z", 1, -115, -12.5, 1, 63.422485, 10.395755, 20]
["SF11BW125", true, 431699596, "2018-11-13T15:47:46Z", 3, -114, -2.5, 0, 63.422485, 10.395755, 20]
["SF10BW125", true, 435321100, "2018-11-13T15:47:49Z", 4, -120, 1, 0, 63.422485, 10.395755, 20]
["SF9BW125", true, 438818684, "2018-11-13T15:47:53Z", 6, -117, -4.5, 0, 63.422485, 10.395755, 20]
["SF11BW125", true, 632042860, "2018-11-13T15:51:06Z", 7, -121, -7.25, 0, 63.422485, 10.395755, 20]
["SF9BW125", true, 639162244, "2018-11-13T15:51:13Z", 6, -119, -7.75, 0, 63.422485, 10.395755, 20]
["SF8BW125", true, 642577404, "2018-11-13T15:51:17Z", 5, -117, -10, 0, 63.422485, 10.395755, 20]
["SF12BW125", true, 1024021260, "2018-11-13T15:57:38Z", 6, -115, 0, 0, 63.422485, 10.395755, 20]
["SF11BW125", true, 1027865652, "2018-11-13T15:57:42Z", 2, -112, -9.75, 1, 63.422485, 10.395755, 20]
["SF10BW125", true, 1031486292, "2018-11-13T15:57:45Z", 4, -118, -1, 0, 63.422485, 10.395755, 20]
["SF9BW125", true, 1034983900, "2018-11-13T15:57:49Z", 5, -113, -8, 0, 63.422485, 10.395755, 20]
["SF12BW125", true, 2296653684, "2018-11-13T16:18:51Z", 7, -120, -7.25, 0, 63.422485, 10.395755, 20]
["SF12BW125", true, 2321595388, "2018-11-13T16:19:16Z", 1, -113, -12, 1, 63.422485, 10.395755, 20]
["SF11BW125", true, 2325588236, "2018-11-13T16:19:20Z", 3, -118, -8.5, 0, 63.422485, 10.395755, 20]
["SF8BW125", true, 2351928476, "2018-11-13T16:19:46Z", 6, -118, -7.25, 0, 63.422485, 10.395755, 20]
["SF12BW125", true, 2408323308, "2018-11-13T16:20:42Z", 5, -106, -16, 0, 63.422485, 10.395755, 20]
["SF11BW125", true, 2412315916, "2018-11-13T16:20:46Z", 0, -115, -8.5, 1, 63.422485, 10.395755, 20]
["SF10BW125", true, 2415937052, "2018-11-13T16:20:50Z", 3, -119, -8, 0, 63.422485, 10.395755, 20]
["SF11BW125", true, 2500423292, "2018-11-13T16:22:14Z", 6, -119, -10.25, 0, 63.422485, 10.395755, 20]
["SF10BW125", true, 2513097820, "2018-11-13T16:22:27Z", 7, -120, -10, 0, 63.422485, 10.395755, 20]
["SF12BW125", true, 2550219652, "2018-11-13T16:23:04Z", 5, -110, -10.5, 0, 63.422485, 10.395755, 20]
["SF12BW125", true, 872399788, "2018-11-13T17:06:41Z", 6, -118, -5.25, 0, 63.422485, 10.395755, 20]
["SF11BW125", true, 876391444, "2018-11-13T17:06:45Z", 3, -121, -10, 0, 63.422485, 10.395755, 20]
["SF10BW125", true, 880012948, "2018-11-13T17:06:49Z", 4, -111, 4, 0, 63.422485, 10.395755, 20]
