["SF8BW125", true, 3431465868, "2018-11-13T15:38:56Z", 5, -101, 7.75, 0, 63.43338, 10.403285, 19]
["SF12BW125", true, 3660493548, "2018-11-13T15:42:45Z", 4, -104, 6.25, 0, 63.43338, 10.403285, 19]
["SF11BW125", true, 3664485476, "2018-11-13T15:42:49Z", 5, -95, -6.25, 0, 63.43338, 10.403285, 19]
["SF10BW125", true, 3668107268, "2018-11-13T15:42:52Z", 7, -109, 6, 0, 63.43338, 10.403285, 19]
["SF9BW125", true, 3671604644, "2018-11-13T15:42:56Z", 0, -115, 4, 1, 63.43338, 10.403285, 19]
["SF8BW125", true, 3674020660, "2018-11-13T15:42:58Z", 2, -108, 0.25, 1, 63.43338, 10.403285, 19]
["SF12BW125", true, 3802647396, "2018-11-13T15:45:07Z", 0, -99, 7.5, 1, 63.43338, 10.403285, 19]
["SF11BW125", true, 3806639556, "2018-11-13T15:45:11Z", 2, -94, 7.25, 1, 63.43338, 10.403285, 19]
["SF11BW125", true, 262126476, "2018-11-13T15:57:41Z", 3, -116, -14.25, 0, 63.43338, 10.403285, 19]
["SF12BW125", true, 278226812, "2018-11-13T15:57:57Z", 4, -119, -9.75, 0, 63.43338, 10.403285, 19]
["SF9BW125", true, 285198716, "2018-11-13T15:58:04Z", 7, -121, -11.5, 0, 63.43338, 10.403285, 19]
["SF8BW125", true, 288466764, "2018-11-13T15:58:08Z", 6, -119, -8.25, 0, 63.43338, 10.403285, 19]
["SF11BW125", true, 3107901788, "2018-11-13T16:45:07Z", 3, -120, -14.75, 0, 63.43338, 10.403285, 19]
["SF10BW125", true, 3111523300, "2018-11-13T16:45:11Z", 4, -118, -7, 0, 63.43338, 10.403285, 19]
